Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
215   | 5        | 1903.40380 | 1876.5718 | 2321.0000 | 2597.0 | 0.0608 | 0.500000 | NO          | 6.793792  | 
216   | 6        | 1903.40380 | 1884.7660 | 2282.0000 | 2597.0 | 0.0891 | 0.500000 | NO          | 6.820142  | 
217   | 7        | 1903.40380 | 1901.8222 | 2190.0000 | 2597.0 | 0.0592 | 0.500000 | NO          | 6.846545  | 
218   | 8        | 1903.40380 | 1883.6494 | 2312.0000 | 2597.0 | 0.0952 | 0.500000 | NO          | 6.872922  | 
219   | 9        | 1903.40380 | 1895.3744 | 1670.0000 | 2597.0 | 0.0599 | 0.500000 | NO          | 6.899193  | 
220   | 10       | 1903.40380 | 1899.8674 | 2183.0000 | 2597.0 | 0.0550 | 0.500000 | NO          | 6.925575  | 
221   | 11       | 1903.40380 | 1891.6194 | 1797.0000 | 2597.0 | 0.1056 | 0.500000 | NO          | 6.951941  | 
222   | 12       | 1903.40380 | 1900.9861 | 1639.0000 | 2597.0 | 0.0821 | 0.500000 | NO          | 6.978302  | 
223   | 0        | 1916.46828 | 1916.4682 | 2412.0000 | 2597.0 | 0.0508 | 0.500000 | NO          | 7.004674  | 
224   | 1        | 1916.46828 | 1915.8573 | 2109.0000 | 2597.0 | 0.0490 | 0.500000 | NO          | 7.031036  | 
225   | 2        | 1916.46828 | 1900.4269 | 1900.0000 | 2597.0 | 0.1037 | 0.500000 | NO          | 7.057425  | 
226   | 3        | 1916.46828 | 1910.3739 | 2410.0000 | 2597.0 | 0.0648 | 0.500000 | NO          | 7.083768  | 
227   | 4        | 1916.46828 | 1900.1907 | 1861.0000 | 2597.0 | 0.0635 | 0.500000 | NO          | 7.110045  | 
228   | 5        | 1916.46828 | 1904.0593 | 1892.0000 | 2597.0 | 0.0673 | 0.500000 | NO          | 7.136289  | 
229   | 6        | 1916.46828 | 1899.4304 | 2334.0000 | 2597.0 | 0.0675 | 0.500000 | NO          | 7.162619  | 
230   | 7        | 1916.46828 | 1903.4437 | 2019.0000 | 2597.0 | 0.0503 | 0.500000 | NO          | 7.188977  | 
231   | 8        | 1916.46828 | 1905.5631 | 2146.0000 | 2597.0 | 0.0549 | 0.500000 | NO          | 7.215329  | 
232   | 9        | 1916.46828 | 1906.4430 | 2485.0000 | 2597.0 | 0.0528 | 0.500000 | NO          | 7.241678  | 
233   | 10       | 1916.46828 | 1909.2608 | 2184.0000 | 2597.0 | 0.0438 | 0.500000 | NO          | 7.268031  | 
234   | 11       | 1916.46828 | 1901.8026 | 1833.0000 | 2597.0 | 0.0700 | 0.500000 | NO          | 7.294325  | 
235   | 12       | 1916.46828 | 1902.2427 | 1632.0000 | 2597.0 | 0.0681 | 0.500000 | NO          | 7.320677  | 
236   | 13       | 1916.46828 | 1906.5851 | 2131.0000 | 2597.0 | 0.0735 | 0.500000 | NO          | 7.347498  | 
237   | 14       | 1916.46828 | 1912.2616 | 2454.0000 | 2597.0 | 0.0577 | 0.500000 | NO          | 7.373942  | 
238   | 15       | 1916.46828 | 1905.4992 | 1846.0000 | 2597.0 | 0.0570 | 0.500000 | NO          | 7.400289  | 
239   | 1        | 1916.46828 | 1915.3757 | 2185.0000 | 2597.0 | 0.0354 | 0.250000 | NO          | 7.426648  | 
240   | 0        | 1922.38423 | 1922.3842 | 2211.0000 | 2597.0 | 0.0420 | 0.250000 | NO          | 7.473488  | 
241   | 0        | 1925.31819 | 1925.3181 | 2250.0000 | 2597.0 | 0.0355 | 0.250000 | NO          | 7.500027  | 
242   | 0        | 1926.58564 | 1926.5856 | 1637.0000 | 2597.0 | 0.0268 | 0.250000 | NO          | 7.526632  | 
243   | 0        | 1935.22398 | 1935.2239 | 1834.0000 | 2597.0 | 0.0307 | 0.250000 | NO          | 7.553082  | 
244   | 0        | 1935.27923 | 1935.2792 | 1836.0000 | 2597.0 | 0.0413 | 0.250000 | NO          | 7.579511  | 
245   | 0        | 1935.65204 | 1935.6520 | 2291.0000 | 2597.0 | 0.0265 | 0.250000 | NO          | 7.605920  | 
246   | 0        | 1949.80414 | 1949.8041 | 1920.0000 | 2597.0 | 0.0376 | 0.250000 | NO          | 7.632312  | 
247   | 0        | 1950.17436 | 1950.1743 | 2212.0000 | 2597.0 | 0.0279 | 0.250000 | NO          | 7.658779  | 
248   | 0        | 1952.35234 | 1952.3523 | 2204.0000 | 2597.0 | 0.0220 | 0.250000 | NO          | 7.685187  | 
249   | 0        | 1960.61433 | 1960.6143 | 1925.0000 | 2597.0 | 0.0345 | 0.250000 | NO          | 7.711593  | 
250   | 0        | 1964.72146 | 1964.7214 | 1662.0000 | 2597.0 | 0.0383 | 0.250000 | NO          | 7.738156  | 
251   | 0        | 1964.82812 | 1964.8281 | 2378.0000 | 2597.0 | 0.0280 | 0.250000 | NO          | 7.764624  | 
252   | 0        | 1971.89713 | 1971.8971 | 2026.0000 | 2597.0 | 0.0256 | 0.250000 | NO          | 7.791179  | 
253   | 1        | 1971.89713 | 1967.4337 | 2248.0000 | 2597.0 | 0.0424 | 0.250000 | NO          | 7.817689  | 
254   | 2        | 1971.89713 | 1969.3799 | 2049.0000 | 2597.0 | 0.0303 | 0.250000 | NO          | 7.844138  | 
255   | 3        | 1971.89713 | 1966.9179 | 2031.0000 | 2597.0 | 0.0425 | 0.250000 | NO          | 7.870644  | 
256   | 4        | 1971.89713 | 1964.1832 | 1703.0000 | 2597.0 | 0.0335 | 0.250000 | NO          | 7.897126  | 
257   | 5        | 1971.89713 | 1968.8481 | 2214.0000 | 2597.0 | 0.0359 | 0.250000 | NO          | 7.923713  | 
258   | 0        | 1979.72677 | 1979.7267 | 2132.0000 | 2597.0 | 0.0410 | 0.250000 | NO          | 7.950155  | 
259   | 1        | 1979.72677 | 1974.9191 | 2136.0000 | 2597.0 | 0.0470 | 0.250000 | NO          | 7.976825  | 
260   | 2        | 1979.72677 | 1976.9827 | 1892.0000 | 2597.0 | 0.0243 | 0.250000 | NO          | 8.003265  | 
261   | 0        | 1980.93017 | 1980.9301 | 2349.0000 | 2597.0 | 0.0295 | 0.250000 | NO          | 8.029637  | 
262   | 1        | 1980.93017 | 1975.8748 | 2482.0000 | 2597.0 | 0.0302 | 0.250000 | NO          | 8.055976  | 
263   | 2        | 1980.93017 | 1971.2845 | 1687.0000 | 2597.0 | 0.0343 | 0.250000 | NO          | 8.082399  | 
264   | 3        | 1980.93017 | 1968.3432 | 2155.0000 | 2597.0 | 0.0355 | 0.250000 | NO          | 8.108711  | 
265   | 4        | 1980.93017 | 1975.2667 | 2242.0000 | 2597.0 | 0.0341 | 0.250000 | NO          | 8.135046  | 
266   | 0        | 1980.98856 | 1980.9885 | 2117.0000 | 2597.0 | 0.0318 | 0.250000 | NO          | 8.161432  | 
267   | 1        | 1980.98856 | 1979.7878 | 1787.0000 | 2597.0 | 0.0372 | 0.250000 | NO          | 8.187941  | 
268   | 0        | 1981.46843 | 1981.4684 | 2284.0000 | 2597.0 | 0.0384 | 0.250000 | NO          | 8.214382  | 
269   | 0        | 1986.33939 | 1986.3393 | 2174.0000 | 2597.0 | 0.0325 | 0.250000 | NO          | 8.240889  | 
270   | 1        | 1986.33939 | 1984.3499 | 1664.0000 | 2597.0 | 0.0406 | 0.250000 | NO          | 8.286132  | 
271   | 2        | 1986.33939 | 1982.1573 | 2077.0000 | 2597.0 | 0.0354 | 0.250000 | NO          | 8.312611  | 
272   | 3        | 1986.33939 | 1979.8734 | 1993.0000 | 2597.0 | 0.0323 | 0.250000 | NO          | 8.339066  | 
273   | 0        | 1988.87212 | 1988.8721 | 2124.0000 | 2597.0 | 0.0273 | 0.250000 | NO          | 8.365461  | 
274   | 0        | 1990.52221 | 1990.5222 | 1830.0000 | 2597.0 | 0.0245 | 0.250000 | NO          | 8.391914  | 
275   | 1        | 1990.52221 | 1981.5486 | 2529.0000 | 2597.0 | 0.0419 | 0.250000 | NO          | 8.418381  | 
276   | 2        | 1990.52221 | 1982.2362 | 1915.0000 | 2597.0 | 0.0212 | 0.250000 | NO          | 8.444880  | 
277   | 3        | 1990.52221 | 1975.9028 | 2335.0000 | 2597.0 | 0.0322 | 0.250000 | NO          | 8.471250  | 
278   | 4        | 1990.52221 | 1980.3933 | 2051.0000 | 2597.0 | 0.0242 | 0.250000 | NO          | 8.497682  | 
279   | 5        | 1990.52221 | 1978.4257 | 2410.0000 | 2597.0 | 0.0300 | 0.250000 | NO          | 8.524080  | 
280   | 6        | 1990.52221 | 1985.9771 | 1634.0000 | 2597.0 | 0.0253 | 0.250000 | NO          | 8.550398  | 
281   | 7        | 1990.52221 | 1982.6204 | 2351.0000 | 2597.0 | 0.0313 | 0.250000 | NO          | 8.576739  | 
282   | 8        | 1990.52221 | 1986.1865 | 1959.0000 | 2597.0 | 0.0381 | 0.250000 | NO          | 8.603098  | 
283   | 9        | 1990.52221 | 1982.2516 | 1938.0000 | 2597.0 | 0.0524 | 0.250000 | NO          | 8.629447  | 
284   | 10       | 1990.52221 | 1985.4085 | 2139.0000 | 2597.0 | 0.0354 | 0.250000 | NO          | 8.655765  | 
285   | 11       | 1990.52221 | 1987.4484 | 2375.0000 | 2597.0 | 0.0343 | 0.250000 | NO          | 8.682097  | 
286   | 0        | 1993.29617 | 1993.2961 | 2174.0000 | 2597.0 | 0.0313 | 0.250000 | NO          | 8.708557  | 
287   | 1        | 1993.29617 | 1990.6691 | 2115.0000 | 2597.0 | 0.0361 | 0.250000 | NO          | 8.734981  | 
288   | 2        | 1993.29617 | 1990.1004 | 2262.0000 | 2597.0 | 0.0351 | 0.250000 | NO          | 8.761555  | 
289   | 3        | 1993.29617 | 1986.4143 | 2370.0000 | 2597.0 | 0.0327 | 0.250000 | NO          | 8.788012  | 
290   | 4        | 1993.29617 | 1987.0355 | 2090.0000 | 2597.0 | 0.0304 | 0.250000 | NO          | 8.814411  | 
291   | 5        | 1993.29617 | 1982.0562 | 1871.0000 | 2597.0 | 0.0230 | 0.250000 | NO          | 8.840799  | 
292   | 6        | 1993.29617 | 1982.5353 | 2081.0000 | 2597.0 | 0.0239 | 0.250000 | NO          | 8.867149  | 
293   | 7        | 1993.29617 | 1982.7639 | 1823.0000 | 2597.0 | 0.0353 | 0.250000 | NO          | 8.893530  | 
294   | 8        | 1993.29617 | 1983.4847 | 2071.0000 | 2597.0 | 0.0369 | 0.250000 | NO          | 8.919903  | 
295   | 9        | 1993.29617 | 1987.9717 | 1925.0000 | 2597.0 | 0.0274 | 0.250000 | NO          | 8.946338  | 
296   | 10       | 1993.29617 | 1983.1706 | 2400.0000 | 2597.0 | 0.0367 | 0.250000 | NO          | 8.972779  | 
297   | 11       | 1993.29617 | 1989.0388 | 1915.0000 | 2597.0 | 0.0246 | 0.250000 | NO          | 8.999164  | 
298   | 12       | 1993.29617 | 1986.2355 | 1862.0000 | 2597.0 | 0.0405 | 0.250000 | NO          | 9.025612  | 
299   | 13       | 1993.29617 | 1989.0819 | 1643.0000 | 2597.0 | 0.0251 | 0.250000 | NO          | 9.051969  | 
300   | 14       | 1993.29617 | 1989.7001 | 2023.0000 | 2597.0 | 0.0326 | 0.250000 | NO          | 9.097449  | 
301   | 0        | 1995.92941 | 1995.9294 | 2386.0000 | 2597.0 | 0.0315 | 0.250000 | NO          | 9.123934  | 
302   | 1        | 1995.92941 | 1987.5578 | 2198.0000 | 2597.0 | 0.0393 | 0.250000 | NO          | 9.150216  | 
303   | 2        | 1995.92941 | 1989.0990 | 1954.0000 | 2597.0 | 0.0289 | 0.250000 | NO          | 9.176714  | 
304   | 3        | 1995.92941 | 1988.0404 | 2226.0000 | 2597.0 | 0.0377 | 0.250000 | NO          | 9.203078  | 
305   | 4        | 1995.92941 | 1982.8367 | 1789.0000 | 2597.0 | 0.0303 | 0.250000 | NO          | 9.229503  | 
306   | 5        | 1995.92941 | 1985.2527 | 2096.0000 | 2597.0 | 0.0271 | 0.250000 | NO          | 9.255817  | 
307   | 6        | 1995.92941 | 1988.6670 | 2480.0000 | 2597.0 | 0.0280 | 0.250000 | NO          | 9.282090  | 
308   | 7        | 1995.92941 | 1989.5159 | 2004.0000 | 2597.0 | 0.0235 | 0.250000 | NO          | 9.308464  | 
309   | 8        | 1995.92941 | 1981.9079 | 1920.0000 | 2597.0 | 0.0289 | 0.250000 | NO          | 9.334915  | 
310   | 9        | 1995.92941 | 1987.5814 | 2514.0000 | 2597.0 | 0.0245 | 0.250000 | NO          | 9.361349  | 
311   | 10       | 1995.92941 | 1983.9829 | 1848.0000 | 2597.0 | 0.0349 | 0.250000 | NO          | 9.387992  | 
312   | 11       | 1995.92941 | 1978.7106 | 1884.0000 | 2597.0 | 0.0302 | 0.250000 | NO          | 9.414540  | 
313   | 12       | 1995.92941 | 1981.3947 | 2345.0000 | 2597.0 | 0.0255 | 0.250000 | NO          | 9.440989  | 
314   | 13       | 1995.92941 | 1987.4767 | 2055.0000 | 2597.0 | 0.0251 | 0.250000 | NO          | 9.467519  | 
315   | 14       | 1995.92941 | 1984.5550 | 2114.0000 | 2597.0 | 0.0268 | 0.250000 | NO          | 9.494038  | 
316   | 15       | 1995.92941 | 1985.3527 | 1902.0000 | 2597.0 | 0.0377 | 0.250000 | NO          | 9.520591  | 
317   | 1        | 1995.92941 | 1993.4520 | 2358.0000 | 2597.0 | 0.0155 | 0.125000 | NO          | 9.547174  | 
318   | 0        | 1996.86073 | 1996.8607 | 1664.0000 | 2597.0 | 0.0204 | 0.125000 | NO          | 9.573638  | 
319   | 0        | 2004.29061 | 2004.2906 | 2108.0000 | 2597.0 | 0.0138 | 0.125000 | NO          | 9.600179  | 
320   | 0        | 2008.98997 | 2008.9899 | 2055.0000 | 2597.0 | 0.0172 | 0.125000 | NO          | 9.626818  | 
321   | 0        | 2010.07363 | 2010.0736 | 2128.0000 | 2597.0 | 0.0125 | 0.125000 | NO          | 9.653418  | 
322   | 1        | 2010.07363 | 2008.0720 | 2174.0000 | 2597.0 | 0.0190 | 0.125000 | NO          | 9.680033  | 
323   | 0        | 2011.05838 | 2011.0583 | 1688.0000 | 2597.0 | 0.0115 | 0.125000 | NO          | 9.706493  | 
324   | 0        | 2013.45400 | 2013.4540 | 1928.0000 | 2597.0 | 0.0117 | 0.125000 | NO          | 9.733058  | 
325   | 0        | 2016.09024 | 2016.0902 | 1884.0000 | 2597.0 | 0.0134 | 0.125000 | NO          | 9.759609  | 
326   | 1        | 2016.09024 | 2013.1174 | 1810.0000 | 2597.0 | 0.0242 | 0.125000 | NO          | 9.786050  | 
327   | 2        | 2016.09024 | 2014.2839 | 2113.0000 | 2597.0 | 0.0120 | 0.125000 | NO          | 9.812491  | 
328   | 3        | 2016.09024 | 2014.9767 | 2134.0000 | 2597.0 | 0.0189 | 0.125000 | NO          | 9.838953  | 
329   | 0        | 2017.08286 | 2017.0828 | 1643.0000 | 2597.0 | 0.0173 | 0.125000 | NO          | 9.865462  | 
330   | 0        | 2020.03689 | 2020.0368 | 2371.0000 | 2597.0 | 0.0143 | 0.125000 | NO          | 9.911830  | 
331   | 1        | 2020.03689 | 2019.7578 | 2341.0000 | 2597.0 | 0.0204 | 0.125000 | NO          | 9.938446  | 
332   | 2        | 2020.03689 | 2017.4349 | 1870.0000 | 2597.0 | 0.0188 | 0.125000 | NO          | 9.964862  | 
333   | 3        | 2020.03689 | 2019.9602 | 2235.0000 | 2597.0 | 0.0116 | 0.125000 | NO          | 9.991301  | 
334   | 0        | 2021.47692 | 2021.4769 | 1732.0000 | 2597.0 | 0.0177 | 0.125000 | NO          | 10.017779 | 
335   | 0        | 2023.09919 | 2023.0991 | 2009.0000 | 2597.0 | 0.0132 | 0.125000 | NO          | 10.044400 | 
336   | 1        | 2023.09919 | 2020.6477 | 1999.0000 | 2597.0 | 0.0203 | 0.125000 | NO          | 10.070873 | 
337   | 2        | 2023.09919 | 2020.0434 | 2107.0000 | 2597.0 | 0.0221 | 0.125000 | NO          | 10.097446 | 
338   | 3        | 2023.09919 | 2019.1897 | 1840.0000 | 2597.0 | 0.0136 | 0.125000 | NO          | 10.123903 | 
339   | 0        | 2024.31508 | 2024.3150 | 2374.0000 | 2597.0 | 0.0144 | 0.125000 | NO          | 10.150321 | 
340   | 1        | 2024.31508 | 2022.4851 | 1904.0000 | 2597.0 | 0.0194 | 0.125000 | NO          | 10.176685 | 
341   | 2        | 2024.31508 | 2022.4716 | 2438.0000 | 2597.0 | 0.0207 | 0.125000 | NO          | 10.203089 | 
342   | 3        | 2024.31508 | 2023.9708 | 2110.0000 | 2597.0 | 0.0173 | 0.125000 | NO          | 10.229544 | 
343   | 4        | 2024.31508 | 2023.0187 | 2061.0000 | 2597.0 | 0.0190 | 0.125000 | NO          | 10.255920 | 
344   | 5        | 2024.31508 | 2020.9116 | 2164.0000 | 2597.0 | 0.0191 | 0.125000 | NO          | 10.282168 | 
345   | 6        | 2024.31508 | 2021.4150 | 1679.0000 | 2597.0 | 0.0109 | 0.125000 | NO          | 10.308478 | 
346   | 7        | 2024.31508 | 2020.8163 | 2290.0000 | 2597.0 | 0.0118 | 0.125000 | NO          | 10.336382 | 
347   | 8        | 2024.31508 | 2021.3559 | 1862.0000 | 2597.0 | 0.0111 | 0.125000 | NO          | 10.362926 | 
348   | 9        | 2024.31508 | 2021.6015 | 2418.0000 | 2597.0 | 0.0155 | 0.125000 | NO          | 10.389346 | 
349   | 10       | 2024.31508 | 2020.3085 | 2074.0000 | 2597.0 | 0.0184 | 0.125000 | NO          | 10.415756 | 
350   | 11       | 2024.31508 | 2022.1049 | 1781.0000 | 2597.0 | 0.0144 | 0.125000 | NO          | 10.442134 | 
351   | 12       | 2024.31508 | 2021.8548 | 2193.0000 | 2597.0 | 0.0153 | 0.125000 | NO          | 10.468465 | 
352   | 13       | 2024.31508 | 2021.8984 | 2517.0000 | 2597.0 | 0.0168 | 0.125000 | NO          | 10.494733 | 
353   | 14       | 2024.31508 | 2022.6373 | 2018.0000 | 2597.0 | 0.0115 | 0.125000 | NO          | 10.521117 | 
354   | 15       | 2024.31508 | 2022.2694 | 1826.0000 | 2597.0 | 0.0151 | 0.125000 | NO          | 10.547422 | 
355   | 1        | 2024.31508 | 2023.7896 | 2325.0000 | 2597.0 | 0.0087 | 0.062500 | NO          | 10.573773 | 
356   | 0        | 2026.26971 | 2026.2697 | 1845.0000 | 2597.0 | 0.0103 | 0.062500 | NO          | 10.600211 | 
357   | 0        | 2027.61625 | 2027.6162 | 1674.0000 | 2597.0 | 0.0079 | 0.062500 | NO          | 10.626657 | 
358   | 0        | 2028.11300 | 2028.1130 | 2251.0000 | 2597.0 | 0.0103 | 0.062500 | NO          | 10.653127 | 
359   | 0        | 2031.17486 | 2031.1748 | 2203.0000 | 2597.0 | 0.0058 | 0.062500 | NO          | 10.679577 | 
360   | 0        | 2031.62036 | 2031.6203 | 1897.0000 | 2597.0 | 0.0098 | 0.062500 | NO          | 10.724862 | 
361   | 0        | 2032.10843 | 2032.1084 | 2356.0000 | 2597.0 | 0.0085 | 0.062500 | NO          | 10.751369 | 
362   | 0        | 2033.17283 | 2033.1728 | 2005.0000 | 2597.0 | 0.0063 | 0.062500 | NO          | 10.777741 | 
363   | 0        | 2033.97535 | 2033.9753 | 2016.0000 | 2597.0 | 0.0074 | 0.062500 | NO          | 10.804262 | 
364   | 0        | 2034.69246 | 2034.6924 | 2012.0000 | 2597.0 | 0.0083 | 0.062500 | NO          | 10.830646 | 
365   | 1        | 2034.69246 | 2033.7682 | 1634.0000 | 2597.0 | 0.0132 | 0.062500 | NO          | 10.857135 | 
366   | 2        | 2034.69246 | 2033.8272 | 2344.0000 | 2597.0 | 0.0070 | 0.062500 | NO          | 10.883696 | 
367   | 3        | 2034.69246 | 2034.6412 | 2056.0000 | 2597.0 | 0.0074 | 0.062500 | NO          | 10.910144 | 
368   | 0        | 2035.91748 | 2035.9174 | 1919.0000 | 2597.0 | 0.0060 | 0.062500 | NO          | 10.936544 | 
369   | 1        | 2035.91748 | 2035.7033 | 1803.0000 | 2597.0 | 0.0093 | 0.062500 | NO          | 10.963068 | 
370   | 0        | 2036.45181 | 2036.4518 | 2409.0000 | 2597.0 | 0.0078 | 0.062500 | NO          | 10.989716 | 
371   | 0        | 2036.86961 | 2036.8696 | 2104.0000 | 2597.0 | 0.0070 | 0.062500 | NO          | 11.016290 | 
372   | 0        | 2037.18290 | 2037.1829 | 1851.0000 | 2597.0 | 0.0106 | 0.062500 | NO          | 11.042783 | 
373   | 0        | 2037.89766 | 2037.8976 | 1971.0000 | 2597.0 | 0.0086 | 0.062500 | NO          | 11.069228 | 
374   | 1        | 2037.89766 | 2037.1555 | 1880.0000 | 2597.0 | 0.0098 | 0.062500 | NO          | 11.095701 | 
375   | 2        | 2037.89766 | 2037.0105 | 1956.0000 | 2597.0 | 0.0072 | 0.062500 | NO          | 11.122201 | 
376   | 0        | 2038.07753 | 2038.0775 | 2380.0000 | 2597.0 | 0.0094 | 0.062500 | NO          | 11.148596 | 
377   | 1        | 2038.07753 | 2037.1521 | 1862.0000 | 2597.0 | 0.0113 | 0.062500 | NO          | 11.175039 | 
378   | 2        | 2038.07753 | 2037.4725 | 2247.0000 | 2597.0 | 0.0085 | 0.062500 | NO          | 11.201431 | 
379   | 3        | 2038.07753 | 2036.7865 | 1983.0000 | 2597.0 | 0.0062 | 0.062500 | NO          | 11.227806 | 
380   | 4        | 2038.07753 | 2036.5403 | 2078.0000 | 2597.0 | 0.0065 | 0.062500 | NO          | 11.254268 | 
381   | 5        | 2038.07753 | 2037.3078 | 2319.0000 | 2597.0 | 0.0059 | 0.062500 | NO          | 11.280552 | 
382   | 0        | 2038.43192 | 2038.4319 | 1726.0000 | 2597.0 | 0.0080 | 0.062500 | NO          | 11.306924 | 
383   | 1        | 2038.43192 | 2036.9930 | 1673.0000 | 2597.0 | 0.0084 | 0.062500 | NO          | 11.333218 | 
384   | 2        | 2038.43192 | 2037.6463 | 2259.0000 | 2597.0 | 0.0046 | 0.062500 | NO          | 11.359628 | 
385   | 3        | 2038.43192 | 2038.1489 | 2132.0000 | 2597.0 | 0.0073 | 0.062500 | NO          | 11.386036 | 
386   | 4        | 2038.43192 | 2036.9871 | 2050.0000 | 2597.0 | 0.0088 | 0.062500 | NO          | 11.413272 | 
387   | 5        | 2038.43192 | 2036.3658 | 1930.0000 | 2597.0 | 0.0113 | 0.062500 | NO          | 11.439864 | 
388   | 6        | 2038.43192 | 2037.2720 | 1810.0000 | 2597.0 | 0.0101 | 0.062500 | NO          | 11.466228 | 
389   | 7        | 2038.43192 | 2037.1294 | 2021.0000 | 2597.0 | 0.0078 | 0.062500 | NO          | 11.492596 | 
390   | 8        | 2038.43192 | 2038.3016 | 2345.0000 | 2597.0 | 0.0086 | 0.062500 | NO          | 11.538716 | 
391   | 9        | 2038.43192 | 2037.3986 | 2118.0000 | 2597.0 | 0.0072 | 0.062500 | NO          | 11.565236 | 
392   | 10       | 2038.43192 | 2037.4565 | 1744.0000 | 2597.0 | 0.0069 | 0.062500 | NO          | 11.591633 | 
393   | 11       | 2038.43192 | 2037.0992 | 2322.0000 | 2597.0 | 0.0070 | 0.062500 | NO          | 11.618045 | 
394   | 0        | 2038.89735 | 2038.8973 | 1955.0000 | 2597.0 | 0.0072 | 0.062500 | NO          | 11.644641 | 
395   | 1        | 2038.89735 | 2038.4994 | 2330.0000 | 2597.0 | 0.0074 | 0.062500 | NO          | 11.671089 | 
396   | 2        | 2038.89735 | 2036.4620 | 1935.0000 | 2597.0 | 0.0122 | 0.062500 | NO          | 11.697571 | 
397   | 3        | 2038.89735 | 2036.8757 | 1754.0000 | 2597.0 | 0.0082 | 0.062500 | NO          | 11.724074 | 
398   | 4        | 2038.89735 | 2036.0405 | 2323.0000 | 2597.0 | 0.0058 | 0.062500 | NO          | 11.750424 | 
399   | 5        | 2038.89735 | 2037.9155 | 2042.0000 | 2597.0 | 0.0052 | 0.062500 | NO          | 11.776928 | 
400   | 6        | 2038.89735 | 2035.9472 | 2038.0000 | 2597.0 | 0.0077 | 0.062500 | NO          | 11.803462 | 
401   | 7        | 2038.89735 | 2037.6971 | 2508.0000 | 2597.0 | 0.0062 | 0.062500 | NO          | 11.830040 | 
