Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
858   | 13       | 3948.79141 | 3948.5988 | 2972.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.592023 | 
859   | 14       | 3948.79141 | 3948.6513 | 4861.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 36.630673 | 
860   | 15       | 3948.79141 | 3948.6377 | 3635.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.669613 | 
861   | 16       | 3948.79141 | 3948.6669 | 4696.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.708441 | 
862   | 17       | 3948.79141 | 3948.7301 | 4674.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 36.747546 | 
863   | 18       | 3948.79141 | 3948.4089 | 3462.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 36.786637 | 
864   | 19       | 3948.79141 | 3948.5076 | 2952.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 36.825471 | 
865   | 20       | 3948.79141 | 3948.7797 | 3857.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.864564 | 
866   | 0        | 3948.85693 | 3948.8569 | 2534.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 36.904308 | 
867   | 1        | 3948.85693 | 3948.7438 | 3092.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 36.943611 | 
868   | 0        | 3948.90140 | 3948.9014 | 4905.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 36.983063 | 
869   | 0        | 3948.96141 | 3948.9614 | 4291.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.022384 | 
870   | 1        | 3948.96141 | 3948.9241 | 3851.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.100230 | 
871   | 2        | 3948.96141 | 3948.8605 | 3543.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 37.140267 | 
872   | 3        | 3948.96141 | 3948.7364 | 4572.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 37.180077 | 
873   | 4        | 3948.96141 | 3948.5875 | 2665.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 37.219357 | 
874   | 5        | 3948.96141 | 3948.8119 | 4207.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 37.267837 | 
875   | 6        | 3948.96141 | 3948.5642 | 3665.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 37.315336 | 
876   | 7        | 3948.96141 | 3948.7102 | 5151.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.363231 | 
877   | 8        | 3948.96141 | 3948.6390 | 4279.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.413010 | 
878   | 9        | 3948.96141 | 3948.3411 | 3039.0000 | 4806.0 | 0.0012 | 0.007812 | NO          | 37.460031 | 
879   | 10       | 3948.96141 | 3948.4731 | 3479.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.502226 | 
880   | 11       | 3948.96141 | 3948.4614 | 3066.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.541705 | 
881   | 12       | 3948.96141 | 3948.5370 | 4362.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.585371 | 
882   | 13       | 3948.96141 | 3948.4159 | 5173.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 37.625842 | 
883   | 14       | 3948.96141 | 3948.5295 | 3412.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.665414 | 
884   | 15       | 3948.96141 | 3948.4933 | 3833.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 37.704153 | 
885   | 16       | 3948.96141 | 3948.7456 | 3760.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 37.742472 | 
886   | 17       | 3948.96141 | 3948.6380 | 3317.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.780506 | 
887   | 18       | 3948.96141 | 3948.7847 | 5476.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 37.819065 | 
888   | 19       | 3948.96141 | 3948.7180 | 4259.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 37.857961 | 
889   | 20       | 3948.96141 | 3948.7128 | 4147.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.897734 | 
890   | 21       | 3948.96141 | 3948.7190 | 4389.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 37.937696 | 
891   | 22       | 3948.96141 | 3948.8027 | 4235.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 37.977161 | 
892   | 23       | 3948.96141 | 3948.7639 | 3058.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 38.016046 | 
893   | 24       | 3948.96141 | 3948.8340 | 5338.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 38.054301 | 
894   | 25       | 3948.96141 | 3948.8174 | 3076.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.092503 | 
895   | 26       | 3948.96141 | 3948.8343 | 3511.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.130583 | 
896   | 27       | 3948.96141 | 3948.8836 | 4131.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 38.168961 | 
897   | 28       | 3948.96141 | 3948.9094 | 3572.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.207841 | 
898   | 29       | 3948.96141 | 3948.8164 | 3216.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 38.249135 | 
899   | 30       | 3948.96141 | 3948.8136 | 2689.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.289160 | 
900   | 31       | 3948.96141 | 3948.8943 | 4827.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.368554 | 
901   | 32       | 3948.96141 | 3948.9217 | 3304.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 38.406545 | 
902   | 33       | 3948.96141 | 3948.7505 | 3306.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 38.444612 | 
903   | 34       | 3948.96141 | 3948.6287 | 2677.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 38.486013 | 
904   | 35       | 3948.96141 | 3948.5941 | 4003.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.525676 | 
905   | 36       | 3948.96141 | 3948.5341 | 4361.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.565735 | 
906   | 37       | 3948.96141 | 3948.5623 | 4460.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.605730 | 
907   | 38       | 3948.96141 | 3948.4294 | 3379.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 38.646964 | 
908   | 39       | 3948.96141 | 3948.5698 | 4031.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.687300 | 
909   | 40       | 3948.96141 | 3948.6129 | 4169.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.727369 | 
910   | 41       | 3948.96141 | 3948.5975 | 4966.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 38.768865 | 
911   | 42       | 3948.96141 | 3948.6493 | 3580.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 38.811063 | 
912   | 43       | 3948.96141 | 3948.8464 | 4318.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 38.850952 | 
913   | 44       | 3948.96141 | 3948.8167 | 4962.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 38.891534 | 
914   | 45       | 3948.96141 | 3948.9446 | 3261.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 38.931280 | 
915   | 46       | 3948.96141 | 3948.8128 | 3915.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 38.978234 | 
916   | 47       | 3948.96141 | 3948.9006 | 3089.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.029419 | 
917   | 48       | 3948.96141 | 3948.8472 | 3993.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.080394 | 
918   | 0        | 3948.98137 | 3948.9813 | 2984.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.130802 | 
919   | 1        | 3948.98137 | 3948.9069 | 5040.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.178477 | 
920   | 2        | 3948.98137 | 3948.7562 | 3104.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.222716 | 
921   | 3        | 3948.98137 | 3948.6670 | 5561.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.266141 | 
922   | 4        | 3948.98137 | 3948.7021 | 3469.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 39.305297 | 
923   | 5        | 3948.98137 | 3948.6833 | 5116.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 39.344452 | 
924   | 6        | 3948.98137 | 3948.7260 | 3800.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.382703 | 
925   | 7        | 3948.98137 | 3948.6027 | 4582.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 39.420722 | 
926   | 8        | 3948.98137 | 3948.5325 | 3131.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 39.458770 | 
927   | 9        | 3948.98137 | 3948.4906 | 4818.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 39.496827 | 
928   | 10       | 3948.98137 | 3948.6166 | 3602.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.534974 | 
929   | 11       | 3948.98137 | 3948.5672 | 3400.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.573863 | 
930   | 12       | 3948.98137 | 3948.5528 | 3905.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.650035 | 
931   | 13       | 3948.98137 | 3948.5093 | 4848.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 39.689220 | 
932   | 14       | 3948.98137 | 3948.5291 | 4179.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.728384 | 
933   | 15       | 3948.98137 | 3948.5371 | 4789.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 39.767511 | 
934   | 16       | 3948.98137 | 3948.6060 | 3298.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.805809 | 
935   | 17       | 3948.98137 | 3948.6945 | 2813.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.843838 | 
936   | 18       | 3948.98137 | 3948.7368 | 3957.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 39.881861 | 
937   | 19       | 3948.98137 | 3948.7649 | 3275.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 39.919908 | 
938   | 20       | 3948.98137 | 3948.7368 | 4198.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 39.957973 | 
939   | 21       | 3948.98137 | 3948.8659 | 3468.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 39.998108 | 
940   | 22       | 3948.98137 | 3948.9018 | 3592.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 40.037725 | 
941   | 23       | 3948.98137 | 3948.9140 | 4225.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.077567 | 
942   | 24       | 3948.98137 | 3948.7295 | 2932.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 40.117271 | 
943   | 25       | 3948.98137 | 3948.8748 | 5122.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.159078 | 
944   | 26       | 3948.98137 | 3948.8905 | 3690.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.200784 | 
945   | 0        | 3948.99172 | 3948.9917 | 3569.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 40.242944 | 
946   | 1        | 3948.99172 | 3948.7878 | 4013.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 40.284891 | 
947   | 2        | 3948.99172 | 3948.7692 | 3757.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 40.325724 | 
948   | 3        | 3948.99172 | 3948.6486 | 2624.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 40.365501 | 
949   | 4        | 3948.99172 | 3948.5804 | 4708.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 40.405326 | 
950   | 5        | 3948.99172 | 3948.5818 | 5308.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.444971 | 
951   | 6        | 3948.99172 | 3948.6034 | 2746.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.484861 | 
952   | 7        | 3948.99172 | 3948.6272 | 4634.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 40.524662 | 
953   | 8        | 3948.99172 | 3948.5745 | 4659.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 40.564638 | 
954   | 9        | 3948.99172 | 3948.5409 | 4962.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 40.605916 | 
955   | 10       | 3948.99172 | 3948.5315 | 3384.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.648373 | 
956   | 11       | 3948.99172 | 3948.5866 | 3648.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.690581 | 
957   | 12       | 3948.99172 | 3948.7325 | 3186.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 40.732051 | 
958   | 13       | 3948.99172 | 3948.6028 | 4496.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 40.774076 | 
959   | 14       | 3948.99172 | 3948.5959 | 3532.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 40.816512 | 
960   | 15       | 3948.99172 | 3948.6739 | 3062.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 40.904595 | 
961   | 16       | 3948.99172 | 3948.6626 | 4079.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 40.946437 | 
962   | 17       | 3948.99172 | 3948.6689 | 5250.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 40.986375 | 
963   | 18       | 3948.99172 | 3948.7443 | 2726.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.026334 | 
964   | 19       | 3948.99172 | 3948.7130 | 4823.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.068507 | 
965   | 20       | 3948.99172 | 3948.8013 | 3611.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 41.108261 | 
966   | 21       | 3948.99172 | 3948.7629 | 5226.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 41.148162 | 
967   | 22       | 3948.99172 | 3948.9795 | 4417.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.188204 | 
968   | 23       | 3948.99172 | 3948.9323 | 5412.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 41.228112 | 
969   | 24       | 3948.99172 | 3948.8248 | 3410.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.267932 | 
970   | 25       | 3948.99172 | 3948.5516 | 3139.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 41.307607 | 
971   | 26       | 3948.99172 | 3948.6907 | 3890.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 41.348193 | 
972   | 27       | 3948.99172 | 3948.7612 | 4382.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 41.386330 | 
973   | 28       | 3948.99172 | 3948.8013 | 3896.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.424469 | 
974   | 29       | 3948.99172 | 3948.7183 | 4486.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 41.462513 | 
975   | 30       | 3948.99172 | 3948.6532 | 5353.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 41.500611 | 
976   | 31       | 3948.99172 | 3948.7979 | 4077.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 41.538686 | 
977   | 32       | 3948.99172 | 3948.7334 | 4044.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 41.576831 | 
978   | 33       | 3948.99172 | 3948.7749 | 3931.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.615011 | 
979   | 34       | 3948.99172 | 3948.6656 | 2672.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.654569 | 
980   | 35       | 3948.99172 | 3948.5996 | 3553.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.694540 | 
981   | 36       | 3948.99172 | 3948.6288 | 5234.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.734798 | 
982   | 37       | 3948.99172 | 3948.6982 | 3112.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.774716 | 
983   | 38       | 3948.99172 | 3948.7038 | 5064.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.814684 | 
984   | 39       | 3948.99172 | 3948.8271 | 2671.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 41.854722 | 
985   | 40       | 3948.99172 | 3948.8606 | 3632.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 41.895986 | 
986   | 41       | 3948.99172 | 3948.8166 | 2768.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 41.940030 | 
987   | 42       | 3948.99172 | 3948.7727 | 3210.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 41.982471 | 
988   | 43       | 3948.99172 | 3948.7906 | 2527.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 42.025297 | 
989   | 44       | 3948.99172 | 3948.8740 | 4818.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.066880 | 
990   | 45       | 3948.99172 | 3948.8811 | 5308.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.156914 | 
991   | 46       | 3948.99172 | 3948.7922 | 5502.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.197052 | 
992   | 47       | 3948.99172 | 3948.8303 | 2735.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 42.236999 | 
993   | 48       | 3948.99172 | 3948.7307 | 4064.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.276694 | 
994   | 49       | 3948.99172 | 3948.7622 | 4094.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 42.314931 | 
995   | 50       | 3948.99172 | 3948.7115 | 3849.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 42.353081 | 
996   | 51       | 3948.99172 | 3948.6748 | 4876.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.391176 | 
997   | 52       | 3948.99172 | 3948.7648 | 4204.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.429237 | 
998   | 53       | 3948.99172 | 3948.7394 | 3631.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.467298 | 
999   | 54       | 3948.99172 | 3948.6137 | 5323.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.506917 | 
1000  | 55       | 3948.99172 | 3948.5576 | 4373.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.546867 | 
1001  | 56       | 3948.99172 | 3948.6896 | 3033.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.586717 | 
1002  | 57       | 3948.99172 | 3948.5363 | 4984.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 42.628314 | 
1003  | 58       | 3948.99172 | 3948.6776 | 4446.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.671608 | 
1004  | 59       | 3948.99172 | 3948.7177 | 3332.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 42.714488 | 
1005  | 60       | 3948.99172 | 3948.6476 | 3937.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 42.755968 | 
1006  | 61       | 3948.99172 | 3948.7185 | 4504.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 42.794958 | 
1007  | 62       | 3948.99172 | 3948.7048 | 2676.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 42.833150 | 
1008  | 63       | 3948.99172 | 3948.7285 | 4993.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.871342 | 
1009  | 64       | 3948.99172 | 3948.7575 | 5153.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.910035 | 
1010  | 65       | 3948.99172 | 3948.8306 | 3333.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 42.949099 | 
1011  | 66       | 3948.99172 | 3948.7402 | 3638.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 42.988001 | 
1012  | 67       | 3948.99172 | 3948.7971 | 3340.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.027428 | 
1013  | 68       | 3948.99172 | 3948.8577 | 3820.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 43.067021 | 
1014  | 69       | 3948.99172 | 3948.8083 | 3006.0000 | 4806.0 | 0.0012 | 0.007812 | NO          | 43.106234 | 
1015  | 70       | 3948.99172 | 3948.9441 | 3883.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 43.145501 | 
1016  | 0        | 3948.99310 | 3948.9931 | 2702.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 43.183962 | 
1017  | 0        | 3949.00246 | 3949.0024 | 5301.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.221996 | 
1018  | 1        | 3949.00246 | 3948.9869 | 3415.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 43.259969 | 
1019  | 0        | 3949.04902 | 3949.0490 | 3752.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.298895 | 
1020  | 1        | 3949.04902 | 3948.9021 | 3130.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 43.386375 | 
1021  | 2        | 3949.04902 | 3948.9560 | 3848.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 43.425388 | 
1022  | 3        | 3949.04902 | 3948.9113 | 4256.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 43.466585 | 
1023  | 4        | 3949.04902 | 3948.8147 | 2899.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.505564 | 
1024  | 5        | 3949.04902 | 3948.8265 | 4810.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 43.544699 | 
1025  | 6        | 3949.04902 | 3948.6797 | 5535.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 43.583653 | 
1026  | 7        | 3949.04902 | 3948.7509 | 4565.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 43.622750 | 
1027  | 8        | 3949.04902 | 3948.7152 | 4120.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.661833 | 
1028  | 9        | 3949.04902 | 3948.4355 | 3682.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 43.700991 | 
1029  | 10       | 3949.04902 | 3948.4141 | 5004.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.740086 | 
1030  | 11       | 3949.04902 | 3948.4235 | 5011.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 43.779235 | 
1031  | 12       | 3949.04902 | 3948.5576 | 3608.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 43.818261 | 
1032  | 13       | 3949.04902 | 3948.6321 | 3151.0000 | 4806.0 | 0.0007 | 0.007812 | NO          | 43.857442 | 
1033  | 14       | 3949.04902 | 3948.6912 | 3366.0000 | 4806.0 | 0.0011 | 0.007812 | NO          | 43.896730 | 
1034  | 15       | 3949.04902 | 3948.7165 | 4864.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 43.935935 | 
1035  | 16       | 3949.04902 | 3948.7360 | 5253.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 43.975076 | 
1036  | 17       | 3949.04902 | 3948.7497 | 3560.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.014235 | 
1037  | 18       | 3949.04902 | 3948.7387 | 4596.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.053259 | 
1038  | 19       | 3949.04902 | 3948.8242 | 3424.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.092377 | 
1039  | 20       | 3949.04902 | 3948.7469 | 4676.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.131558 | 
1040  | 21       | 3949.04902 | 3948.7996 | 5374.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.170502 | 
1041  | 22       | 3949.04902 | 3948.8433 | 2804.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 44.209591 | 
1042  | 23       | 3949.04902 | 3948.7488 | 3118.0000 | 4806.0 | 0.0010 | 0.007812 | NO          | 44.248781 | 
1043  | 24       | 3949.04902 | 3948.7249 | 4192.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.287810 | 
1044  | 25       | 3949.04902 | 3948.8335 | 4640.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.326942 | 
1045  | 26       | 3949.04902 | 3948.9774 | 5210.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.366115 | 
1046  | 27       | 3949.04902 | 3948.9742 | 2462.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.405040 | 
1047  | 28       | 3949.04902 | 3948.9630 | 3879.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.444180 | 
1048  | 29       | 3949.04902 | 3948.9332 | 5174.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 44.483348 | 
1049  | 30       | 3949.04902 | 3948.9736 | 3380.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.524607 | 
1050  | 31       | 3949.04902 | 3948.8847 | 4152.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.612614 | 
1051  | 32       | 3949.04902 | 3948.8614 | 4889.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.655814 | 
1052  | 33       | 3949.04902 | 3948.8211 | 3060.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.697156 | 
1053  | 34       | 3949.04902 | 3948.7198 | 3194.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.740322 | 
1054  | 35       | 3949.04902 | 3948.6499 | 2648.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.781882 | 
1055  | 36       | 3949.04902 | 3948.6076 | 2815.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.823123 | 
1056  | 37       | 3949.04902 | 3948.5147 | 3628.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.863817 | 
1057  | 38       | 3949.04902 | 3948.5393 | 4302.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.902990 | 
1058  | 39       | 3949.04902 | 3948.5020 | 3763.0000 | 4806.0 | 0.0004 | 0.007812 | NO          | 44.941983 | 
1059  | 40       | 3949.04902 | 3948.4976 | 5554.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 44.981297 | 
1060  | 41       | 3949.04902 | 3948.7526 | 4880.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.022401 | 
1061  | 42       | 3949.04902 | 3948.7056 | 4137.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.062289 | 
1062  | 43       | 3949.04902 | 3948.6981 | 3725.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.101544 | 
1063  | 44       | 3949.04902 | 3948.8412 | 3620.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.140598 | 
1064  | 45       | 3949.04902 | 3948.7043 | 4224.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.181954 | 
1065  | 46       | 3949.04902 | 3948.5842 | 5217.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.220958 | 
1066  | 47       | 3949.04902 | 3948.5245 | 3254.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.260063 | 
1067  | 48       | 3949.04902 | 3948.7260 | 3318.0000 | 4806.0 | 0.0006 | 0.007812 | NO          | 45.299136 | 
1068  | 49       | 3949.04902 | 3948.8279 | 4050.0000 | 4806.0 | 0.0008 | 0.007812 | NO          | 45.338081 | 
1069  | 50       | 3949.04902 | 3948.5305 | 4549.0000 | 4806.0 | 0.0009 | 0.007812 | NO          | 45.377171 | 
1070  | 51       | 3949.04902 | 3948.6499 | 3380.0000 | 4806.0 | 0.0005 | 0.007812 | NO          | 45.416277 | 
